,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
90,0.5504962813081045,0.573731269823909,0.5377077003093262,0.5136801620541458,0.5466955594443836,0.5165153669473914,0.56278913799239,0.5296460540362979,0.5771013343541508,0.5933364322432462,0.5447496646683638,0.5040445101420711,0.5579131576069124,0.5563204090561085,0.5374818647176371,0.5753538090936465,0.5269058295964125,0.5841285683036203,0.5538036188442692,0.5426692398237113,0.552909329541726,0.5558487367384884,0.5189838767074539,0.5634803317730146,0.5859810784206497,0.5140066170841081,0.54472229065725,0.5587925323697681,0.5480969047358635,0.565268511429509,0.5493142810215981,0.5154594727765459,0.5177389806409274,0.5595332494804768,0.5502723714105828,0.5578823465002327,0.5949633599475007,0.5597656677239418,0.5517095069940599,0.5075346965590868,0.5489371090888595,0.02321063177514298,1,0.047843700647354125,0.02281303686444429,0.022071462869644166,0.011305188241926372,False,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
91,0.5581729191731379,0.5775798425024609,0.5384467986094003,0.5149462100681613,0.5484113529476102,0.5265777097232855,0.566669404067778,0.5274356026388547,0.5843336432243246,0.592673356666302,0.5493484985354904,0.5051257835810681,0.5547550038280652,0.5655761238105654,0.5440447838821822,0.5737661164490433,0.5318823143388385,0.5860426008968609,0.5395896635734034,0.5501012838411212,0.552068522366838,0.5564297823471509,0.5201130546659002,0.5547343352221401,0.5912583397134419,0.5198512523241825,0.5423202211820097,0.5645137006925625,0.5497921907470196,0.5618095811002953,0.5563425583750787,0.518450083490734,0.5253882751832002,0.5583506507710817,0.5548233007582601,0.5608661137116422,0.5949838674395712,0.5631562397462541,0.5500739098300074,0.5137212230708166,0.5511173436877138,0.022606128887470916,1,0.054626858234405516,0.02141720373508458,0.023675686120986937,0.01021548090262274,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
92,0.5578858142841518,0.5774499617193481,0.5380225014371356,0.5143713558347704,0.5474611724816799,0.5253130810456086,0.5661424543538364,0.5271687060304947,0.584634419774691,0.5921128185497102,0.5493348115299335,0.5053789931838713,0.5540645849283605,0.564947227387072,0.54472229065725,0.5743204401740988,0.5322446133654162,0.5856871377009735,0.5409720511346527,0.5501286578522351,0.5514532976047248,0.5554727660505304,0.5200240891297802,0.5544605951110015,0.5908892048561742,0.5195162966203652,0.542190194629219,0.5639183159508363,0.5496828174559772,0.5616386853330417,0.5562330623306233,0.5180052558101339,0.5249439461883408,0.5581113966969267,0.5543442555637677,0.5604007555227067,0.5953735097889096,0.5632382697145357,0.5493348115299335,0.5128384112123949,0.5508649684563156,0.022656467522894335,1,0.04720526337623596,0.015054133771983445,0.02164413928985596,0.009691031795212954,True,True,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
93,0.5582481133107294,0.5772927376134747,0.5383715200788372,0.5148367140237059,0.5482746363338072,0.5263589631412009,0.5666214995483287,0.5270728969915962,0.5842037624412119,0.5928032374494149,0.5489036708548903,0.5052352796255235,0.554652466367713,0.5654257355353822,0.5443869590211055,0.5741767266157509,0.5321078967516133,0.5856597943782128,0.5394391065122772,0.5501012838411212,0.5516515366947391,0.5564571256699113,0.5199077495825464,0.554659056691577,0.5902944875861315,0.5195299682817456,0.5418890805069667,0.5643083956092086,0.5501271464508367,0.5619052827299573,0.5556103035777832,0.5180120993129124,0.5249234386962705,0.5580635458820956,0.5551449453888478,0.5611193233144453,0.5954623755878814,0.5631152247621132,0.549697517177192,0.5131532123402043,0.5509843116686473,0.02265418174340191,1,0.041702878475189206,0.01248809969383693,0.018130159378051756,0.007388978473403998,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
94,0.5522223285573662,0.5751018538772832,0.5367290794120063,0.5149085708028798,0.5470681122169967,0.5233887947063327,0.5633537269716131,0.5256562919164545,0.581718937985344,0.5894912774800394,0.5469669595685857,0.5068400810270729,0.5526017171606693,0.5654052280433118,0.5475452355533657,0.5712340204210122,0.5344628404243683,0.5836022093404791,0.5407222632832389,0.5486094002354165,0.5488898610959203,0.5589077709723286,0.5204004817825956,0.5518087377843476,0.5884248878923767,0.5182345783659631,0.5421422901097698,0.5611090580602777,0.5445115115388822,0.5599809963906813,0.5568318688237387,0.5207495004242972,0.5254532155747567,0.5565938422837142,0.5519661383482521,0.5578002244668911,0.5925161325604288,0.560852564803675,0.5498822917522105,0.5108537954066409,0.5496424143377793,0.021768543365331502,1,0.035258138179779054,0.01628196507704316,0.01487499475479126,0.007628585819646552,True,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
95,0.5582959641255605,0.577443125888658,0.5384878596260709,0.5150351756042812,0.5485343979000328,0.5263726348025812,0.5667652131066765,0.527216610549944,0.5840533741660288,0.5928852674176965,0.549239002491035,0.5053789931838713,0.5547208246746145,0.5656239746253964,0.5444622375516684,0.574252005146314,0.5321625833971344,0.5861041233730724,0.5396170375845173,0.5502244668911336,0.5520753581975282,0.5566622005906158,0.5205441953409433,0.5546795871999124,0.5905610849830472,0.5197692223559007,0.5421765076236621,0.5645342312008979,0.5503048780487805,0.5616591928251121,0.5557745476444663,0.5184158659768416,0.5252515585693973,0.5581113966969267,0.554761709233254,0.5612835673811284,0.5955102264027125,0.5632792846986766,0.5499917877966658,0.5133927349374503,0.5511445324733184,0.022607814874230404,1,0.04139025211334228,0.01534431781160188,0.018371391296386718,0.007377892257419804,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
96,0.5585010390462649,0.5774704692114185,0.5384536421121787,0.5148504010292628,0.5483566663020891,0.5263931422946517,0.5665188470066519,0.5271413320193807,0.5840328666739582,0.5925708192059499,0.5491431934521366,0.5052558101338589,0.5544268839549381,0.5655009296729739,0.5441269059155237,0.5738140209684925,0.5317319260636553,0.5858853767909876,0.5393638279817141,0.5499644137855519,0.551972820737176,0.5563750957016297,0.5200719936492294,0.5546248391776847,0.5905952641364978,0.5197555506945204,0.5419985765514221,0.5644726396758917,0.5498537132232308,0.5618164169309854,0.5562604363417372,0.5182379349046016,0.5251695286011157,0.5582002624958985,0.5554049984944294,0.5609756097560975,0.5951000765613037,0.5629716723176201,0.550053379321672,0.5134817004735703,0.5510265497435768,0.02260235685736285,1,0.03990861773490906,0.015201891359071316,0.017733585834503175,0.007507326521492035,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
97,0.5587949797659412,0.577771245761785,0.5385631381566341,0.5150557061126168,0.5484523679317511,0.5265503664005249,0.566772056609455,0.5274287591360762,0.5841080608115498,0.5925434758831893,0.5493553420382689,0.5053721496810928,0.554700317182544,0.5655146013343542,0.54445539404889,0.5743272836768771,0.5321557475664442,0.5862408399868752,0.5399934302373326,0.5503955544605952,0.5520001640599366,0.5566963797440665,0.5204620733076017,0.554570091155457,0.5913266980203433,0.5198512523241824,0.5423202211820097,0.5645547617092332,0.5504142513398228,0.5619257902220277,0.556301497358408,0.5185253620212971,0.5252857377228481,0.5583233074483211,0.5546522131887985,0.5612082888505653,0.5954145247730505,0.5633408071748879,0.5502244668911335,0.5134269524513427,0.5512385772102945,0.022624499306586617,1,0.03597720861434937,0.012918871126513699,0.02010456919670105,0.008548341061361214,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
98,0.5578721426227715,0.5776140216559116,0.5385357641455202,0.5150625496153952,0.5485207262386526,0.5264820080936236,0.5666967780788918,0.5274219156332978,0.5842516132560429,0.5928374166028656,0.5491295064465795,0.5051326270838467,0.5548780487804879,0.5656991687629881,0.544516985573896,0.5741219785935233,0.5321762550585147,0.5860357650661707,0.5396786291095235,0.550231310393912,0.5521642239965001,0.5566895439133763,0.5205647258492787,0.554748022227697,0.5908686973641037,0.5199401181231543,0.5423749692042374,0.5645410747036763,0.5500451164825549,0.5619052827299573,0.5556513645944541,0.5182995264296077,0.5253882751832002,0.5581250683583069,0.5549943883277217,0.5611261668172237,0.5952573006671771,0.5633134638521273,0.5499370397744382,0.5134953874791273,0.5511623141716275,0.02260201718108649,1,0.04782895445823669,0.013257479299856982,0.022490012645721435,0.007645719347471454,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
99,0.5629580006562398,0.5774636333807284,0.5562399058334018,0.513639101037475,0.5345619599693755,0.5126667942688395,0.58837699488106,0.5299471681585504,0.5728631193262606,0.5892075905063983,0.5310147545919903,0.505851194875585,0.5602099967188012,0.5417805971781691,0.5328898743532889,0.5741288220963018,0.53148583615881,0.5931587006453024,0.5332388929949905,0.5477744928964441,0.5674012906048342,0.5412268948922673,0.5292422873723687,0.5453518929128685,0.5779626490211092,0.5111970906704583,0.5552886589471955,0.5372423421203909,0.5460393196981297,0.5582344416493493,0.54578987709069,0.5119487558511948,0.5227223012140436,0.5485070545772723,0.5605102515671622,0.565855027237141,0.5982992453242918,0.5615976703489007,0.5532629821247708,0.5248898196052667,0.548803844815945,0.02383191417267892,1,0.034873354434967044,0.01452914026995086,0.015429157018661498,0.007082775775585769,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
